Date,Adj Close,ticker,sector,Daily Return (%)
2016-04-14,17.68441390991211,XLU,Utilities,-0.12324457806264233
2016-04-15,17.782621383666992,XLU,Utilities,0.5553334945402888
2016-04-18,17.85173225402832,XLU,Utilities,0.38864275896244305
2016-04-19,17.880828857421875,XLU,Utilities,0.16299036406950407
2016-04-20,17.43344497680664,XLU,Utilities,-2.502030997458693
2016-04-21,17.069713592529297,XLU,Utilities,-2.0863999327800697
2016-04-22,17.222475051879883,XLU,Utilities,0.8949269038552865
2016-04-25,17.255216598510742,XLU,Utilities,0.1901094153553995
2016-04-26,17.280668258666992,XLU,Utilities,0.1475012499028594
2016-04-27,17.531644821166992,XLU,Utilities,1.4523544966157376
2016-04-28,17.50619125366211,XLU,Utilities,-0.1451864201249986
2016-04-29,17.611669540405273,XLU,Utilities,0.6025199040430751
2016-05-02,17.753522872924805,XLU,Utilities,0.8054507960990609
2016-05-03,17.738971710205078,XLU,Utilities,-0.08196211435825829
2016-05-04,17.9462947845459,XLU,Utilities,1.1687434746939118
2016-05-05,17.8771915435791,XLU,Utilities,-0.3850557554994749
2016-05-06,17.760799407958984,XLU,Utilities,-0.651064991592154
2016-05-09,17.86264419555664,XLU,Utilities,0.5734245697973428
2016-05-10,17.880828857421875,XLU,Utilities,0.10180274357005636
2016-05-11,17.9462947845459,XLU,Utilities,0.3661235597411938
2016-05-12,18.051780700683594,XLU,Utilities,0.5877866011012589
2016-05-13,17.964488983154297,XLU,Utilities,-0.4835629181224821
2016-05-16,17.98630714416504,XLU,Utilities,0.12145160951253509
2016-05-17,17.6807804107666,XLU,Utilities,-1.6986629381426588
2016-05-18,17.349781036376953,XLU,Utilities,-1.8720857716670092
2016-05-19,17.524370193481445,XLU,Utilities,1.006290262329168
2016-05-20,17.56437873840332,XLU,Utilities,0.22830232687480745
2016-05-23,17.40798568725586,XLU,Utilities,-0.8903989914856414
2016-05-24,17.582571029663086,XLU,Utilities,1.0029037566077426
2016-05-25,17.531644821166992,XLU,Utilities,-0.28964028304039324
2016-05-26,17.73169708251953,XLU,Utilities,1.1410923697872555
2016-05-27,17.760799407958984,XLU,Utilities,0.16412600161179736
2016-05-31,17.8771915435791,XLU,Utilities,0.6553316263904208
2016-06-01,17.924474716186523,XLU,Utilities,0.2644888180123761
2016-06-02,17.931751251220703,XLU,Utilities,0.040595527341213966
2016-06-03,18.215456008911133,XLU,Utilities,1.5821363664695998
2016-06-06,18.18999290466309,XLU,Utilities,-0.13978845347372149
2016-06-07,18.175439834594727,XLU,Utilities,-0.08000591393650947
2016-06-08,18.28456115722656,XLU,Utilities,0.6003778925015801
2016-06-09,18.440963745117188,XLU,Utilities,0.8553805942934201
2016-06-10,18.3936767578125,XLU,Utilities,-0.2564236227469818
2016-06-13,18.37186050415039,XLU,Utilities,-0.11860735593737237
2016-06-14,18.470062255859375,XLU,Utilities,0.5345226287059912
2016-06-15,18.353670120239254,XLU,Utilities,-0.6301664499435922
2016-06-16,18.470062255859375,XLU,Utilities,0.6341627307105746
2016-06-17,18.536802291870117,XLU,Utilities,0.3613416949342918
2016-06-20,18.467134475708008,XLU,Utilities,-0.3758351363150947
2016-06-21,18.4927978515625,XLU,Utilities,0.1389678289734242
2016-06-22,18.40478515625,XLU,Utilities,-0.4759295809047326
2016-06-23,18.456132888793945,XLU,Utilities,0.2789912085798374
2016-06-24,18.4854679107666,XLU,Utilities,0.1589445749519358
2016-06-27,18.71282386779785,XLU,Utilities,1.2299172416340598
2016-06-28,18.78249168395996,XLU,Utilities,0.3722998551918044
2016-06-29,18.833831787109375,XLU,Utilities,0.27334021498999217
2016-06-30,19.24087142944336,XLU,Utilities,2.1612152372125326
2016-07-01,19.244544982910156,XLU,Utilities,0.019092448490543035
2016-07-05,19.387556076049805,XLU,Utilities,0.7431253545700844
2016-07-06,19.427892684936523,XLU,Utilities,0.20805411846904764
2016-07-07,19.068523406982425,XLU,Utilities,-1.8497594349629942
2016-07-08,19.266538619995117,XLU,Utilities,1.0384402021405892
2016-07-11,19.251873016357425,XLU,Utilities,-0.0761195559147887
2016-07-12,18.98784446716309,XLU,Utilities,-1.3714434381008167
2016-07-13,19.138198852539062,XLU,Utilities,0.791845465323826
2016-07-14,19.013513565063477,XLU,Utilities,-0.6514995921836353
2016-07-15,19.068523406982425,XLU,Utilities,0.2893197079577581
2016-07-18,19.123525619506836,XLU,Utilities,0.28844505340288595
2016-07-19,19.09052467346191,XLU,Utilities,-0.17256726976778713
2016-07-20,18.980512619018555,XLU,Utilities,-0.5762652222769171
2016-07-21,19.09418678283691,XLU,Utilities,0.5988993348075011
2016-07-22,19.34721565246582,XLU,Utilities,1.3251618018964129
2016-07-25,19.314210891723633,XLU,Utilities,-0.17059178610013825
2016-07-26,19.145530700683594,XLU,Utilities,-0.8733475676830249
2016-07-27,18.925508499145508,XLU,Utilities,-1.1492092069833815
2016-07-28,18.998851776123047,XLU,Utilities,0.38753662540085276
2016-07-29,19.11252784729004,XLU,Utilities,0.5983312702605215
2016-08-01,19.123525619506836,XLU,Utilities,0.057542216836359295
2016-08-02,18.998851776123047,XLU,Utilities,-0.6519396363639962
2016-08-03,18.885169982910156,XLU,Utilities,-0.5983613881116789
2016-08-04,18.874164581298828,XLU,Utilities,-0.05827536432707614
2016-08-05,18.602811813354492,XLU,Utilities,-1.4376941918436081
2016-08-08,18.595481872558594,XLU,Utilities,-0.03940232729030546
2016-08-09,18.59181022644043,XLU,Utilities,-0.01974482911132336
2016-08-10,18.595481872558594,XLU,Utilities,0.01974872846401965
2016-08-11,18.639484405517575,XLU,Utilities,0.23663023771336444
2016-08-12,18.66515350341797,XLU,Utilities,0.13771356193090778
2016-08-15,18.37912368774414,XLU,Utilities,-1.5324268060343038
2016-08-16,18.162771224975582,XLU,Utilities,-1.1771641915268805
2016-08-17,18.434127807617188,XLU,Utilities,1.4940263205455384
2016-08-18,18.66148567199707,XLU,Utilities,1.2333529785224506
2016-08-19,18.434127807617188,XLU,Utilities,-1.2183267097594985
2016-08-22,18.481801986694336,XLU,Utilities,0.25861911979068175
2016-08-23,18.401121139526367,XLU,Utilities,-0.43654210355708045
2016-08-24,18.393795013427734,XLU,Utilities,-0.0398134768152536
2016-08-25,18.40478515625,XLU,Utilities,0.05974918614806146
2016-08-26,18.023420333862305,XLU,Utilities,-2.072096029103543
2016-08-29,18.170103073120117,XLU,Utilities,0.8138451888747511
2016-08-30,17.979415893554688,XLU,Utilities,-1.0494556844177882
2016-08-31,18.052753448486328,XLU,Utilities,0.40789731638573024
2016-09-01,17.961082458496094,XLU,Utilities,-0.5077950588081692
2016-09-02,18.199443817138672,XLU,Utilities,1.327099072081972
2016-09-06,18.397449493408203,XLU,Utilities,1.0879765242225004
2016-09-07,18.401121139526367,XLU,Utilities,0.01995736484821098
2016-09-08,18.463468551635746,XLU,Utilities,0.33882398597688823
2016-09-09,17.77039337158203,XLU,Utilities,-3.753764782144975
2016-09-12,18.085763931274418,XLU,Utilities,1.7746965590346386
2016-09-13,17.836400985717773,XLU,Utilities,-1.3787802743871813
2016-09-14,17.906078338623047,XLU,Utilities,0.39064693017984986
2016-09-15,18.04175567626953,XLU,Utilities,0.7577166539801894
2016-09-16,18.21780014038086,XLU,Utilities,0.975761268859654
2016-09-19,18.399017333984375,XLU,Utilities,0.9947259943962061
2016-09-20,18.365734100341797,XLU,Utilities,-0.18089680029325095
2016-09-21,18.739255905151367,XLU,Utilities,2.033797303003637
2016-09-22,18.85390281677246,XLU,Utilities,0.6118007684049909
2016-09-23,18.839109420776367,XLU,Utilities,-0.07846330884305752
2016-09-26,18.791032791137695,XLU,Utilities,-0.25519587239963837
2016-09-27,18.546947479248047,XLU,Utilities,-1.298945697145315
2016-09-28,18.521053314208984,XLU,Utilities,-0.13961416059453668
2016-09-29,18.24368476867676,XLU,Utilities,-1.4975851579641652
2016-09-30,18.117938995361328,XLU,Utilities,-0.6892564463256368
2016-10-03,17.862754821777344,XLU,Utilities,-1.4084613799026369
2016-10-04,17.489229202270508,XLU,Utilities,-2.091086303504841
2016-10-05,17.452245712280273,XLU,Utilities,-0.21146437937603624
2016-10-06,17.448551177978516,XLU,Utilities,-0.021169391966324724
2016-10-07,17.426362991333008,XLU,Utilities,-0.12716349007538819
2016-10-10,17.570581436157227,XLU,Utilities,0.8275877467716297
2016-10-11,17.370882034301758,XLU,Utilities,-1.136555455384769
2016-10-12,17.541004180908203,XLU,Utilities,0.9793523798648174
2016-10-13,17.759206771850586,XLU,Utilities,1.243957236951565
2016-10-14,17.659353256225586,XLU,Utilities,-0.5622633764435614
2016-10-17,17.755504608154297,XLU,Utilities,0.5444783313047763
2016-10-18,17.90713882446289,XLU,Utilities,0.8540124296943619
2016-10-19,17.866456985473633,XLU,Utilities,-0.22718223937417958
2016-10-20,17.855358123779297,XLU,Utilities,-0.06212122360554906
2016-10-21,17.75181007385254,XLU,Utilities,-0.5799270404375445
2016-10-24,17.818378448486328,XLU,Utilities,0.37499485605605454
2016-10-25,17.929325103759766,XLU,Utilities,0.6226529287959082
2016-10-26,17.973703384399414,XLU,Utilities,0.24751785347649768
2016-10-27,17.866456985473633,XLU,Utilities,-0.5966850383147371
2016-10-28,17.92193031311035,XLU,Utilities,0.31048868660317197
2016-10-31,18.280662536621097,XLU,Utilities,2.00163831263378
2016-11-01,17.947816848754883,XLU,Utilities,-1.8207528704139442
2016-11-02,17.72222328186035,XLU,Utilities,-1.256941547797119
2016-11-03,17.788787841796875,XLU,Utilities,0.3755993753032927
2016-11-04,17.73331642150879,XLU,Utilities,-0.31183361554152356
2016-11-07,18.04397964477539,XLU,Utilities,1.7518619522843393
2016-11-08,18.18450927734375,XLU,Utilities,0.7788172860694331
2016-11-09,17.51511573791504,XLU,Utilities,-3.6811196234077914
2016-11-10,17.09351348876953,XLU,Utilities,-2.4070765814744988
2016-11-11,17.02324676513672,XLU,Utilities,-0.4110724438189828
2016-11-14,17.012149810791016,XLU,Utilities,-0.06518706154474696
2016-11-15,17.285823822021484,XLU,Utilities,1.608697397297032
2016-11-16,17.167470932006836,XLU,Utilities,-0.6846818018813261
2016-11-17,17.171178817749023,XLU,Utilities,0.02159832253028071
2016-11-18,17.119403839111328,XLU,Utilities,-0.301522563984824
2016-11-21,17.300622940063477,XLU,Utilities,1.058559647609525
2016-11-22,17.367185592651367,XLU,Utilities,0.3847413634670227
2016-11-23,17.1933650970459,XLU,Utilities,-1.0008558650920318
2016-11-25,17.441152572631836,XLU,Utilities,1.4411807937965149
2016-11-28,17.777694702148438,XLU,Utilities,1.9295865231102605
2016-11-29,17.85166358947754,XLU,Utilities,0.4160769355554539
2016-11-30,17.289522171020508,XLU,Utilities,-3.148958166500404
2016-12-01,17.152685165405273,XLU,Utilities,-0.7914446926971186
2016-12-02,17.30801010131836,XLU,Utilities,0.9055429771797741
2016-12-05,17.330204010009766,XLU,Utilities,0.12822911797190084
2016-12-06,17.29691505432129,XLU,Utilities,-0.1920863462960387
2016-12-07,17.52251625061035,XLU,Utilities,1.3042857387028706
2016-12-08,17.552099227905273,XLU,Utilities,0.16882836272953394
2016-12-09,17.73701286315918,XLU,Utilities,1.053512932287437
2016-12-12,17.92193031311035,XLU,Utilities,1.0425512535724435
2016-12-13,18.10684585571289,XLU,Utilities,1.031783626941496
2016-12-14,17.73331642150879,XLU,Utilities,-2.062918286158877
2016-12-15,17.85905647277832,XLU,Utilities,0.7090611157032134
2016-12-16,18.076751708984375,XLU,Utilities,1.2189626956937927
2016-12-19,18.14396858215332,XLU,Utilities,0.37184154681693116
2016-12-20,18.166372299194336,XLU,Utilities,0.12347749027217247
2016-12-21,18.091693878173828,XLU,Utilities,-0.411080538208608
2016-12-22,18.15517234802246,XLU,Utilities,0.35087079339328753
2016-12-23,18.151439666748047,XLU,Utilities,-0.020559877939252402
2016-12-27,18.166372299194336,XLU,Utilities,0.08226693155168885
2016-12-28,17.994613647460938,XLU,Utilities,-0.9454757884765796
2016-12-29,18.237323760986328,XLU,Utilities,1.348793134881432
2016-12-30,18.136499404907227,XLU,Utilities,-0.5528462256879307
2017-01-03,18.091693878173828,XLU,Utilities,-0.24704616769251064
2017-01-04,18.158912658691406,XLU,Utilities,0.3715449806426019
2017-01-05,18.177579879760746,XLU,Utilities,0.10279922272991016
2017-01-06,18.233592987060547,XLU,Utilities,0.30814392053459816
2017-01-09,17.994613647460938,XLU,Utilities,-1.3106541303691488
2017-01-10,17.9385986328125,XLU,Utilities,-0.31128767611157127
2017-01-11,18.12529945373535,XLU,Utilities,1.0407770681782669
2017-01-12,18.14023780822754,XLU,Utilities,0.0824171458811973
2017-01-13,18.114099502563477,XLU,Utilities,-0.1440902040005687
2017-01-17,18.31200408935547,XLU,Utilities,1.0925444390099903
2017-01-18,18.28960418701172,XLU,Utilities,-0.12232359841363172
2017-01-19,18.12903594970703,XLU,Utilities,-0.8779207885685869
2017-01-20,18.16263961791992,XLU,Utilities,0.1853582744615334
2017-01-23,18.069290161132812,XLU,Utilities,-0.5139641525178096
2017-01-24,18.0655574798584,XLU,Utilities,-0.020657597731443822
2017-01-25,18.0655574798584,XLU,Utilities,0.0
2017-01-26,18.073026657104492,XLU,Utilities,0.04134484781010972
2017-01-27,18.069290161132812,XLU,Utilities,-0.02067443402021807
2017-01-30,18.08422088623047,XLU,Utilities,0.08263039092577529
2017-01-31,18.364282608032227,XLU,Utilities,1.5486524056726125
2017-02-01,18.046890258789062,XLU,Utilities,-1.7283133570616172
2017-02-02,18.237323760986328,XLU,Utilities,1.0552150507177949
2017-02-03,18.25973129272461,XLU,Utilities,0.12286633736369179
2017-02-06,18.222389221191406,XLU,Utilities,-0.20450504410259862
2017-02-07,18.26719856262207,XLU,Utilities,0.24590266889126244
2017-02-08,18.44643783569336,XLU,Utilities,0.9812083251673043
2017-02-09,18.28960418701172,XLU,Utilities,-0.8502110276173314
2017-02-10,18.405357360839844,XLU,Utilities,0.6328905352163128
2017-02-13,18.494976043701172,XLU,Utilities,0.48691628803689824
2017-02-14,18.360546112060547,XLU,Utilities,-0.7268456651308153
2017-02-15,18.315736770629883,XLU,Utilities,-0.24405233459384723
2017-02-16,18.498716354370117,XLU,Utilities,0.999029337622126
2017-02-17,18.509920120239254,XLU,Utilities,0.06056509897505169
2017-02-21,18.704090118408203,XLU,Utilities,1.049005057329433
2017-02-22,18.782499313354492,XLU,Utilities,0.41920881716197567
2017-02-23,18.976675033569336,XLU,Utilities,1.0338119383120903
2017-02-24,19.264196395874023,XLU,Utilities,1.5151303471028
2017-02-27,19.155914306640625,XLU,Utilities,-0.5620898323928536
2017-02-28,19.33141708374023,XLU,Utilities,0.9161806337730782
2017-03-01,19.159645080566406,XLU,Utilities,-0.8885639497080766
2017-03-02,19.297805786132812,XLU,Utilities,0.7211026351763739
2017-03-03,19.238061904907227,XLU,Utilities,-0.30958898585515815
2017-03-06,19.200719833374023,XLU,Utilities,-0.19410516359591456
2017-03-07,19.189516067504883,XLU,Utilities,-0.05835075958802172
2017-03-08,18.91319274902344,XLU,Utilities,-1.4399702291052696
2017-03-09,18.87212371826172,XLU,Utilities,-0.21714488561875855
2017-03-10,19.028959274291992,XLU,Utilities,0.8310434923575194
2017-03-13,19.0849609375,XLU,Utilities,0.2942970364315567
2017-03-14,19.06629180908203,XLU,Utilities,-0.09782115079568499
2017-03-15,19.372488021850582,XLU,Utilities,1.6059557665151214
2017-03-16,19.159645080566406,XLU,Utilities,-1.0986866583378774
2017-03-17,19.2751522064209,XLU,Utilities,0.6028667304054158
2017-03-20,19.147232055664062,XLU,Utilities,-0.6636531291007053
2017-03-21,19.418127059936523,XLU,Utilities,1.4147998179837584
2017-03-22,19.512189865112305,XLU,Utilities,0.4844071979004161
2017-03-23,19.451988220214844,XLU,Utilities,-0.30853351322241984
2017-03-24,19.52347755432129,XLU,Utilities,0.3675168486486857
2017-03-27,19.448226928710938,XLU,Utilities,-0.38543658731380326
2017-03-28,19.433177947998047,XLU,Utilities,-0.07737970545106387
2017-03-29,19.380502700805664,XLU,Utilities,-0.27105832784188877
2017-03-30,19.23000144958496,XLU,Utilities,-0.776560100344803
2017-03-31,19.305252075195312,XLU,Utilities,0.3913188764318898
2017-04-03,19.30149269104004,XLU,Utilities,-0.01947337512419045
2017-04-04,19.3616943359375,XLU,Utilities,0.311901498299183
2017-04-05,19.470802307128903,XLU,Utilities,0.5635249131522801
2017-04-06,19.421890258789062,XLU,Utilities,-0.2512071540160976
2017-04-07,19.339113235473633,XLU,Utilities,-0.42620477313205507
2017-04-10,19.37297821044922,XLU,Utilities,0.17511131230911747
2017-04-11,19.365447998046875,XLU,Utilities,-0.038869668465746354
2017-04-12,19.5084285736084,XLU,Utilities,0.7383282616335141
2017-04-13,19.4444637298584,XLU,Utilities,-0.32788311733387143
2017-04-17,19.53099822998047,XLU,Utilities,0.44503413066203645
2017-04-18,19.576152801513672,XLU,Utilities,0.23119438649013002
2017-04-19,19.44070053100586,XLU,Utilities,-0.6919248734988392
2017-04-20,19.365447998046875,XLU,Utilities,-0.38708755807932427
2017-04-21,19.463279724121097,XLU,Utilities,0.505187001530194
2017-04-24,19.564865112304688,XLU,Utilities,0.521933557054588
2017-04-25,19.538528442382812,XLU,Utilities,-0.13461207000763364
2017-04-26,19.478330612182617,XLU,Utilities,-0.3080980759513796
2017-04-27,19.546052932739254,XLU,Utilities,0.3476803115472382
2017-04-28,19.451988220214844,XLU,Utilities,-0.4812465864494464
2017-05-01,19.335350036621097,XLU,Utilities,-0.5996208833425776
2017-05-02,19.35792350769043,XLU,Utilities,0.11674715496010624
2017-05-03,19.290203094482425,XLU,Utilities,-0.3498330447534892
2017-05-04,19.35792350769043,XLU,Utilities,0.35106117274303905
2017-05-05,19.463279724121097,XLU,Utilities,0.5442537077327225
2017-05-08,19.455751419067383,XLU,Utilities,-0.03867952966006838
2017-05-09,19.31277847290039,XLU,Utilities,-0.7348621139704359
2017-05-10,19.34288215637207,XLU,Utilities,0.15587443056896966
2017-05-11,19.369218826293945,XLU,Utilities,0.13615690624055876
2017-05-12,19.463279724121097,XLU,Utilities,0.4856205026682048
2017-05-15,19.546052932739254,XLU,Utilities,0.4252788316841283
2017-05-16,19.403076171875,XLU,Utilities,-0.7314866144906951
2017-05-17,19.451988220214844,XLU,Utilities,0.2520839886756887
2017-05-18,19.519712448120117,XLU,Utilities,0.34816095474956565
2017-05-19,19.594968795776367,XLU,Utilities,0.3855402473590175
2017-05-22,19.7642765045166,XLU,Utilities,0.8640366336114091
2017-05-23,19.81694602966309,XLU,Utilities,0.2664885058375477
2017-05-24,19.929821014404297,XLU,Utilities,0.5695881927126889
2017-05-25,20.091611862182617,XLU,Utilities,0.8118028137903854
2017-05-26,20.091611862182617,XLU,Utilities,0.0
2017-05-30,20.155574798583984,XLU,Utilities,0.31835642077957527
2017-05-31,20.257158279418945,XLU,Utilities,0.5039969430298719
2017-06-01,20.400131225585938,XLU,Utilities,0.7057897469866292
2017-06-02,20.42270278930664,XLU,Utilities,0.11064420846662593
2017-06-05,20.358739852905273,XLU,Utilities,-0.31319525657915737
2017-06-06,20.3135986328125,XLU,Utilities,-0.2217289499199082
2017-06-07,20.38132095336914,XLU,Utilities,0.3333841619143296
2017-06-08,20.212011337280273,XLU,Utilities,-0.8307097291497145
2017-06-09,20.19318962097168,XLU,Utilities,-0.09312144147612944
